Close time,close,RSI,CMF,MFI,MACD,MACD Signal,MACD histogram,OBV,A/D Line,Fast Stochastic,Slow Stochastic,EMA,SMA,Aroon
2023-04-15 06:20:56.999,30406.06,50.0,,79.28282190880681,0.160136776867148,0.22792468654600187,-0.06778790967885387,20.937330000000003,,100.0,100.0,30405.998065428143,30406.056,0.0
2023-04-15 06:20:57.999,30406.06,66.66666666666666,,95.45884954951461,0.1486927167061367,0.21207829257802885,-0.06338557587189214,20.947150000000004,7.447755714339443,100.0,100.0,30406.003963958796,30406.0565,0.0
2023-04-15 06:20:58.999,30406.06,50.0,,95.44004687786814,0.1380320688112988,0.19726904782468285,-0.05923697901338404,20.991560000000003,7.492165714339443,100.0,100.0,30406.009300724625,30406.0565,4.0
2023-04-15 06:20:59.999,30406.05,33.33333333333333,,93.32300281779536,0.12730897352230386,0.18327703296420708,-0.05596805944190322,20.957920000000005,7.458525714339443,0.0,66.66666666666667,30406.01317684609,30406.0565,0.0
2023-04-15 06:21:00.999,30406.06,66.66666666666666,,97.40074414663161,0.11825459432293428,0.17027254523595253,-0.05201795091301825,21.194420000000004,7.695025714339443,100.0,66.66666666666667,30406.01763619408,30406.057000000008,4.0
2023-04-15 06:21:01.999,30406.06,66.66666666666666,,97.44644345377631,0.10981307678230223,0.15818065154522248,-0.04836757476292025,21.201110000000003,,100.0,66.66666666666667,30406.021670842263,30406.057,-4.0
2023-04-15 06:21:02.999,30406.05,50.0,,82.17426460440078,0.1011502003420901,0.146774561304596,-0.04562436096250591,21.189230000000002,7.683145714339443,0.0,66.66666666666667,30406.024368857285,30406.0565,4.0
2023-04-15 06:21:03.999,30406.06,60.0,,88.55476646759551,0.09400805839686655,0.13622126072305013,-0.042213202326183585,21.3623,,100.0,66.66666666666667,30406.027762299447,30406.057,0.0
2023-04-15 06:21:04.999,30406.06,50.0,,88.26548064400525,0.08734104623727035,0.12644521782589419,-0.03910417158862384,21.3623,,100.0,66.66666666666667,30406.030832556644,30406.057,0.0
2023-04-15 06:21:05.999,30406.06,50.0,,77.85654320563847,0.08112226410230505,0.11738062708117636,-0.036258362978871306,21.42535,7.746195714339443,100.0,100.0,30406.03361040839,30406.057,8.0
2023-04-15 06:21:06.999,30406.05,39.99999999999999,,77.59385762135773,0.07452780785752111,0.10881006323644532,-0.03428225537892421,21.423540000000003,,0.0,66.66666666666667,30406.035171321877,30406.057,4.0
2023-04-15 06:21:07.999,30406.06,50.0,,80.61290482882967,0.06930961212856346,0.10090997301486895,-0.031600360886305495,21.507080000000002,,100.0,66.66666666666667,30406.03753595789,30406.057500000003,0.0
2023-04-15 06:21:08.999,30406.05,42.857142857142854,,78.84275800692278,0.06363370821782155,0.09345472005545948,-0.029821011837637926,21.493160000000003,7.732275714339443,0.0,33.333333333333336,30406.03872300952,30406.057500000003,8.0
2023-04-15 06:21:09.999,30406.06,50.0,,78.8913739149168,0.05925932528407429,0.08661564110118244,-0.02735631581710815,21.494620000000005,,100.0,66.66666666666667,30406.040749389565,30406.057999999997,4.0
2023-04-15 06:21:10.999,30406.06,50.0,,26.50262367633374,0.05515678224401199,0.08032386932974836,-0.025167087085736367,22.750600000000006,8.988255714339443,100.0,66.66666666666667,30406.042582781036,30406.058,0.0
2023-04-15 06:21:11.999,30406.06,50.0,,28.559525621085598,0.05131397180230124,0.07452188982425895,-0.023207918021957707,22.801130000000004,,100.0,100.0,30406.044241563795,30406.058,-4.0
2023-04-15 06:21:12.999,30406.06,50.0,,28.28155088742386,0.047718448269733926,0.06916120151335395,-0.021442753243620022,22.820120000000003,9.007245714339444,100.0,100.0,30406.045742367245,30406.058,0.0
2023-04-15 06:21:13.999,30406.06,57.14285714285714,,28.77773391044674,0.04435764267327613,0.06420048974533839,-0.019842847072062256,22.843100000000003,9.030225714339444,100.0,100.0,30406.047100237032,30406.058,0.0
2023-04-15 06:21:14.999,30406.05,42.857142857142854,,17.76562110212521,0.04042131188180065,0.05944465417263085,-0.0190233422908302,22.7493,8.936425714339444,0.0,66.66666666666667,30406.047376404935,30406.057500000003,28.0
2023-04-15 06:21:15.999,30406.05,42.857142857142854,,17.454456671196823,0.03687665029428899,0.05493105339696248,-0.018054403102673484,22.7493,,0.0,33.333333333333336,30406.04762627113,30406.057,24.0
2023-04-15 06:21:16.999,30406.06,57.14285714285714,,21.24834228646708,0.034476967852242524,0.050840236288018495,-0.01636326843577597,22.83127,9.018395714339444,100.0,33.333333333333336,30406.0488047215,30406.057,20.0
2023-04-15 06:21:17.999,30406.06,50.0,,13.062671662195044,0.03220397485347348,0.0471129840011095,-0.014909009147636015,22.85188,9.039005714339444,100.0,66.66666666666667,30406.0498709385,30406.057,16.0
2023-04-15 06:21:18.999,30406.05,42.857142857142854,,12.938958753951454,0.029258422218845226,0.04354207164465665,-0.014283649425811423,22.83596,,0.0,66.66666666666667,30406.04988323007,30406.0565,12.0
2023-04-15 06:21:19.999,30406.06,50.0,,15.969927155278029,0.027414944543124875,0.04031664622435029,-0.012901701681225418,22.88461,9.087655714339444,100.0,66.66666666666667,30406.050846731967,30406.057,8.0
2023-04-15 06:21:20.999,30406.06,57.14285714285714,,15.987290355872148,0.025658203408966074,0.03738495766127345,-0.011726754252307375,22.88461,,100.0,66.66666666666667,30406.05171847178,30406.057000000008,4.0
2023-04-15 06:21:21.999,30406.06,50.0,,11.548678033935971,0.023989438093849458,0.03470585374778865,-0.010716415653939194,22.88461,,100.0,100.0,30406.052507188753,30406.057,0.0
2023-04-15 06:21:22.999,30406.06,60.0,,10.683446045241794,0.02240861696918728,0.03224640639206838,-0.009837789422881105,23.02659,9.229635714339445,100.0,100.0,30406.053220789825,30406.057500000003,0.0
2023-04-15 06:21:23.999,30406.06,50.0,,10.607090115636623,0.02091471304811421,0.029980067723277548,-0.00906535467516334,23.068389999999997,9.271435714339445,100.0,100.0,30406.05386642889,30406.057500000003,0.0
2023-04-15 06:21:24.999,30406.06,50.0,,40.09162731069701,0.019505931191815762,0.02788524041698519,-0.00837930922516943,23.20228,9.405325714339444,100.0,100.0,30406.05445057852,30406.057500000003,0.0
2023-04-15 06:21:25.999,30406.05,39.99999999999999,,30.99594336922398,0.017382174115482485,0.025784627156684652,-0.008402453041202167,23.18218,9.385225714339445,0.0,66.66666666666667,30406.054026713897,30406.057,4.0
2023-04-15 06:21:26.999,30406.05,39.99999999999999,,31.140038654148483,0.015520174420089461,0.023731736609365617,-0.008211562189276156,23.19922,,0.0,33.333333333333336,30406.053643217336,30406.057,0.0
2023-04-15 06:21:27.999,30406.05,39.99999999999999,,49.436314216802266,0.01388447466888465,0.021762284221269423,-0.007877809552384773,23.351,9.233445714339444,0.0,0.0,30406.053296244256,30406.0565,8.0
2023-04-15 06:21:28.999,30406.06,60.0,,64.77642187262524,0.013242436685686698,0.02005831471415288,-0.006815878028466182,23.42728,,100.0,33.333333333333336,30406.053934697185,30406.057,4.0
2023-04-15 06:21:29.999,30406.06,60.0,,64.77642187262524,0.01258850451631588,0.01856435267458548,-0.005975848158269601,23.47004,,100.0,66.66666666666667,30406.054512345072,30406.057,0.0
2023-04-15 06:21:30.999,30406.05,39.99999999999999,,41.22554908857622,0.011134984961245209,0.01707847913191743,-0.00594349417067222,23.270580000000002,9.033985714339444,0.0,66.66666666666667,30406.054082597922,30406.0565,-4.0
2023-04-15 06:21:31.999,30406.06,50.0,,42.2367355601576,0.010667013964848593,0.01579618609850366,-0.0051291721336550675,23.28233,,100.0,66.66666666666667,30406.054646160024,30406.0565,4.0
2023-04-15 06:21:32.999,30406.06,60.0,,43.24478412960419,0.010178808610362466,0.01467271060087542,-0.0044939019905129544,23.283520000000003,,100.0,66.66666666666667,30406.055156049544,30406.0565,0.0
2023-04-15 06:21:33.999,30406.05,39.99999999999999,,38.21917041556276,0.008882592923328048,0.013514687065365946,-0.004632094142037899,23.27445,9.024915714339445,0.0,66.66666666666667,30406.054664997206,30406.056,4.0
2023-04-15 06:21:34.999,30406.05,39.99999999999999,,38.21917041556276,0.007765813192236237,0.012364912290740004,-0.0045990990985037665,24.792630000000003,7.506735714339444,0.0,33.333333333333336,30406.054220711758,30406.056,0.0
2023-04-15 06:21:35.999,30406.05,39.99999999999999,,37.844620554977205,0.006802344018069562,0.011252398636205915,-0.004450054618136353,24.798840000000002,,0.0,0.0,30406.05381873921,30406.056,4.0
2023-04-15 06:21:36.999,30406.06,50.0,,49.08326657369108,0.006767690461856546,0.010355457001336043,-0.0035877665394794967,24.801840000000002,,100.0,33.333333333333336,30406.05440743071,30406.056,0.0
2023-04-15 06:21:37.999,30406.06,50.0,,49.083266573691084,0.0066634155591600575,0.009617048712900846,-0.002953633153740788,24.804170000000003,,100.0,66.66666666666667,30406.054940056358,30406.056,0.0
2023-04-15 06:21:38.999,30406.06,50.0,,49.083266573691084,0.006505782341264421,0.008994795438573561,-0.00248901309730914,24.80673,,100.0,100.0,30406.055421955753,30406.056500000006,0.0
2023-04-15 06:21:39.999,30406.06,60.0,,50.98479988873536,0.006308140560577158,0.008457464462974282,-0.002149323902397124,24.808380000000003,7.508385714339444,100.0,100.0,30406.055857959967,30406.0565,-4.0
2023-04-15 06:21:40.999,30406.06,60.0,,52.87674426601518,0.006081405372242443,0.007982252644827915,-0.0019008472725854722,24.808380000000003,,100.0,100.0,30406.056252439972,30406.056500000006,0.0
2023-04-15 06:21:41.999,30406.06,60.0,,29.610960313835918,0.005834460076584946,0.007552694131179322,-0.0017182340545943758,24.815520000000003,,100.0,100.0,30406.05660935045,30406.0565,0.0
2023-04-15 06:21:42.999,30406.06,50.0,,4.828783706068236,0.005574494844040601,0.007157054273751578,-0.0015825594297109776,24.889840000000003,7.582705714339444,100.0,100.0,30406.056932269454,30406.0565,-4.0
2023-04-15 06:21:43.999,30406.05,39.99999999999999,,4.71502180767034,0.0045095705791027285,0.006627557534821809,-0.002117986955719081,24.88247,7.575335714339444,0.0,66.66666666666667,30406.056272053316,30406.056,0.0
2023-04-15 06:21:44.999,30406.06,60.0,,21.32429435989694,0.004421557881869376,0.006186357604231323,-0.0017647997223619472,24.894450000000003,,100.0,66.66666666666667,30406.05662709586,30406.056,8.0
2023-04-15 06:21:45.999,30406.05,39.99999999999999,,12.431536867563437,0.003504493142827414,0.005649984711950541,-0.0021454915691231273,24.88755,7.5684357143394445,0.0,33.333333333333336,30406.055995943872,30406.056,4.0
2023-04-15 06:21:46.999,30406.06,50.0,,15.516415054607066,0.0035437786791590042,0.005228743505392234,-0.00168496482623323,24.89195,,100.0,66.66666666666667,30406.05637728255,30406.0565,0.0
2023-04-15 06:21:47.999,30406.06,60.0,,16.731418681393635,0.0035341730072104838,0.004889829405755884,-0.0013556563985454,24.89242,,100.0,66.66666666666667,30406.05672230326,30406.057,0.0
2023-04-15 06:21:48.999,30406.06,60.0,,15.749697075002814,0.0034863717191910837,0.0046091378684429245,-0.0011227661492518408,24.89964,7.575655714339445,100.0,100.0,30406.057034464855,30406.057,0.0
2023-04-15 06:21:49.999,30406.05,50.0,,1.244909495658959,0.002611469040857628,0.004209604102925865,-0.0015981350620682374,23.45974,6.135755714339445,0.0,66.66666666666667,30406.05636451582,30406.056500000006,0.0
2023-04-15 06:21:50.999,30406.06,50.0,,21.568069087173384,0.0026939644412777852,0.00390647617059625,-0.0012125117293184644,23.86612,6.542135714339445,100.0,66.66666666666667,30406.05671075241,30406.057,-4.0
2023-04-15 06:21:51.999,30406.06,50.0,,21.716638643928732,0.0027278971392661333,0.003670760364330227,-0.0009428632250640936,23.86984,,100.0,66.66666666666667,30406.057024014088,30406.057,0.0
2023-04-15 06:21:52.999,30406.05,42.857142857142854,,21.67987699925682,0.0019256746454630047,0.0033217432205567827,-0.001396068575093778,23.86651,6.538805714339445,0.0,66.66666666666667,30406.056355060366,30406.0565,8.0
2023-04-15 06:21:53.999,30406.05,42.857142857142854,,21.48806321107027,0.001275207738217432,0.0029124361240889128,-0.0016372283858714807,23.885720000000003,,0.0,33.333333333333336,30406.05574981652,30406.0565,4.0
2023-04-15 06:21:54.999,30406.05,42.857142857142854,,21.48806321107027,0.0007510503855883144,0.0024801589763887933,-0.0017291085908004789,23.896420000000003,,0.0,0.0,30406.055202214946,30406.0565,0.0
2023-04-15 06:21:55.999,30406.06,50.0,,21.532738316827917,0.00112954761061701,0.0022100367032344367,-0.0010804890926174268,23.897550000000003,,100.0,33.333333333333336,30406.055659146856,30406.057,8.0
2023-04-15 06:21:56.999,30406.05,44.444444444444436,,22.35752580246485,0.0006154978909762576,0.0018911289407828008,-0.0012756310498065432,23.896490000000004,6.5377457143394455,0.0,33.333333333333336,30406.05512018049,30406.056500000006,4.0
2023-04-15 06:21:57.999,30406.05,50.0,,22.44401140316519,0.00020573815709212795,0.0015540507840446664,-0.0013483126269525384,23.896490000000004,,0.0,33.333333333333336,30406.054632544252,30406.056,0.0
2023-04-15 06:21:58.999,30406.06,50.0,,22.313938572630548,0.0006800775336159859,0.0013792561339589305,-0.0006991786003429446,23.905280000000005,6.546535714339446,100.0,33.333333333333336,30406.055143730515,30406.056000000004,0.0
2023-04-15 06:21:59.999,30406.06,57.14285714285714,,22.395181210322477,0.0010439607758598868,0.001312197062339122,-0.0002682362864792351,24.017620000000004,6.6588757143394455,100.0,66.66666666666667,30406.05560623237,30406.056,-4.0
2023-04-15 06:22:00.999,30406.06,50.0,,22.214584581824013,0.0013171574937587138,0.0013131891486230403,3.96834513567354e-06,24.053470000000004,6.694725714339445,100.0,100.0,30406.05602468643,30406.056,12.0
2023-04-15 06:22:01.999,30406.05,42.857142857142854,,22.201785390584902,0.0007184693713497836,0.0011942451931683889,-0.00047577582181860525,24.052380000000003,,0.0,66.66666666666667,30406.05545090677,30406.0555,8.0
2023-04-15 06:22:02.999,30406.05,42.857142857142854,,22.617376419753626,0.00024122403556248173,0.0010036409616472075,-0.0007624169260847258,24.060430000000004,6.6866757143394455,0.0,33.333333333333336,30406.05493177279,30406.055,4.0
2023-04-15 06:22:03.999,30406.05,50.0,,94.54678077657951,-0.00013543511522584595,0.0007758257462725968,-0.0009112608614984428,24.078510000000005,6.668595714339445,0.0,0.0,30406.05446208014,30406.055,0.0
2023-04-15 06:22:04.999,30406.05,39.99999999999999,,42.76420014851806,-0.0004289950193197001,0.0005348615931541375,-0.0009638566124738376,24.082850000000004,,0.0,0.0,30406.054037120128,30406.0545,8.0
2023-04-15 06:22:05.999,30406.06,50.0,,42.125203827671506,0.0001436175334674772,0.0004566127812168055,-0.0003129952477493283,24.086010000000005,,100.0,33.333333333333336,30406.054605013447,30406.055000000004,4.0
2023-04-15 06:22:06.999,30406.05,50.0,,42.54934026449388,-0.0002071118651656434,0.00032386785194031575,-0.0005309797171059591,24.083180000000006,,0.0,33.333333333333336,30406.054166440736,30406.0545,0.0
2023-04-15 06:22:07.999,30406.06,57.14285714285714,,85.68576583669072,0.00031818119532545097,0.0003227305206173428,-4.549325291891852e-06,24.117840000000005,,100.0,66.66666666666667,30406.05472201781,30406.054500000006,0.0
2023-04-15 06:22:08.999,30406.06,57.14285714285714,,85.68576583669072,0.0007261095888679847,0.00040340633426747127,0.00032270325460051345,24.117840000000005,,100.0,66.66666666666667,30406.05522468278,30406.0545,4.0
2023-04-15 06:22:09.999,30406.06,50.0,,69.71939072947026,0.001037436850310769,0.0005302124374761308,0.0005072244128346381,24.132260000000006,6.6830157143394455,100.0,100.0,30406.055679474895,30406.055,0.0
2023-04-15 06:22:10.999,30406.06,60.0,,70.67494470779327,0.0012695315781456884,0.0006780762656100423,0.0005914553125356461,24.138800000000007,6.689555714339446,100.0,100.0,30406.056090953476,30406.055,8.0
2023-04-15 06:22:11.999,30406.06,60.0,,70.67494470779327,0.0014369045820785686,0.0008298419289037475,0.0006070626531748211,24.142910000000008,6.693665714339446,100.0,100.0,30406.05646324362,30406.055,4.0
2023-04-15 06:22:12.999,30406.06,50.0,,66.91466417451159,0.0015516622952418402,0.0009742060021713662,0.000577456293070474,24.151300000000006,6.702055714339446,100.0,100.0,30406.056800077564,30406.0555,0.0
2023-04-15 06:22:13.999,30406.06,50.0,,66.91466417451159,0.0016238894240814261,0.0011041426865533782,0.0005197467375280479,24.165320000000005,6.716075714339446,100.0,100.0,30406.05710483208,30406.056,0.0
2023-04-15 06:22:14.999,30406.05,39.99999999999999,,65.3884569396782,0.0008642509747005533,0.0010561643441828132,-0.00019191336948225983,24.163720000000005,,0.0,66.66666666666667,30406.056428181408,30406.056000000004,0.0
2023-04-15 06:22:15.999,30406.05,50.0,,66.42050734589765,0.0002592436321720015,0.0008967802017806509,-0.0006375365696086494,24.204490000000003,,0.0,33.333333333333336,30406.055815973654,30406.0555,4.0
2023-04-15 06:22:16.999,30406.06,60.0,,96.72318807343707,0.0005800014805572573,0.0008334244575359723,-0.00025342297697871494,24.851180000000003,7.362765714339446,100.0,33.333333333333336,30406.056214452354,30406.056000000004,0.0
2023-04-15 06:22:17.999,30406.06,60.0,,96.8001879394728,0.0008246977813541889,0.0008316791222996156,-6.98134094542671e-06,24.86821,,100.0,66.66666666666667,30406.0565749807,30406.0565,-8.0
2023-04-15 06:22:18.999,30406.05,50.0,,96.57764341687174,0.00020929234960931353,0.0007072017677615553,-0.0004979094181522417,24.8622,7.356755714339446,0.0,66.66666666666667,30406.055948792062,30406.056,-4.0
2023-04-15 06:22:19.999,30406.05,39.99999999999999,,81.97429725818613,-0.00027524800316314213,0.0005107118135766158,-0.0007859598167397579,24.990910000000003,,0.0,33.333333333333336,30406.055382240436,30406.0555,4.0
2023-04-15 06:22:20.999,30406.06,60.0,,85.19559113402852,0.00014598388952435926,0.0004377662287661645,-0.00029178233924180525,25.160000000000004,,100.0,33.333333333333336,30406.05582202706,30406.0555,0.0
2023-04-15 06:22:21.999,30406.05,39.99999999999999,,83.81659088836982,-0.0003233755560358986,0.00028553787180575187,-0.0006089134278416506,25.149940000000004,7.346695714339446,0.0,33.333333333333336,30406.055267548294,30406.0555,-4.0
2023-04-15 06:22:22.999,30406.06,50.0,,83.82521865493652,0.0001102986752812285,0.0002504900325008472,-0.0001401913572196187,25.150470000000006,,100.0,66.66666666666667,30406.05571825798,30406.056,0.0
2023-04-15 06:22:23.999,30406.05,42.857142857142854,,83.97980771236213,-0.0003489058290142566,0.00013061086019782646,-0.00047951668921208306,25.137880000000006,7.3341057143394455,0.0,33.333333333333336,30406.055173661982,30406.056000000004,0.0
2023-04-15 06:22:24.999,30406.06,50.0,,84.84484770559767,9.301549653173424e-05,0.00012309178746460804,-3.0076290932873795e-05,25.194520000000008,7.390745714339445,100.0,66.66666666666667,30406.055633313223,30406.0565,0.0
2023-04-15 06:22:25.999,30406.06,50.0,,84.84484770559767,0.00043819014172186144,0.00018611145831605872,0.00025207868340580274,25.194520000000008,,100.0,66.66666666666667,30406.056049188155,30406.0565,-4.0
2023-04-15 06:22:26.999,30406.06,50.0,,84.84484770559767,0.0007036325005174149,0.00028961566675632996,0.00041401683376108493,25.194520000000008,,100.0,100.0,30406.05642545595,30406.057,0.0
2023-04-15 06:22:27.999,30406.06,50.0,,84.84484770559767,0.000903581556485733,0.0004124088447022106,0.0004911727117835224,25.234990000000007,,100.0,100.0,30406.056765888716,30406.057,0.0
2023-04-15 06:22:28.999,30406.05,50.0,,84.7091773797271,0.00025221877876902,0.0003803708315155725,-0.0001281520527465525,25.231710000000007,,0.0,66.66666666666667,30406.056121518362,30406.0565,-4.0
2023-04-15 06:22:29.999,30406.06,55.55555555555556,,84.85177368849202,0.0005367383200791664,0.0004116443292282913,0.00012509399085087515,25.241600000000005,7.400635714339446,100.0,66.66666666666667,30406.056490897565,30406.0565,4.0
2023-04-15 06:22:30.999,30406.05,44.444444444444436,,33.3847642906225,-4.418498065206222e-05,0.0003204784672522206,-0.0003646634479042828,24.897060000000007,7.056095714339445,0.0,33.333333333333336,30406.055872716843,30406.056,-4.0
2023-04-15 06:22:31.999,30406.05,44.444444444444436,,31.310497670190827,-0.0004988207874703221,0.00015661861630771208,-0.0006554394037780342,24.909940000000006,,0.0,33.333333333333336,30406.055313410478,30406.0555,8.0
2023-04-15 06:22:32.999,30406.06,55.55555555555556,,32.876286102076904,-5.1611565140774474e-05,0.00011497258001801477,-0.00016658414515878923,24.924590000000006,7.070745714339445,100.0,33.333333333333336,30406.055759752337,30406.055500000006,4.0
2023-04-15 06:22:33.999,30406.05,50.0,,32.554098682805815,-0.0004983666040061507,-7.69525678681833e-06,-0.0004906713472193324,24.788330000000006,6.934485714339445,0.0,33.333333333333336,30406.055211204493,30406.055,0.0
2023-04-15 06:22:34.999,30406.06,50.0,,14.320813979671044,-4.4988169975113124e-05,-1.515383942447729e-05,-2.9834330550635833e-05,24.793470000000006,6.939625714339445,100.0,66.66666666666667,30406.055667280256,30406.055500000006,0.0
2023-04-15 06:22:35.999,30406.06,55.55555555555556,,14.562375661008176,0.00031073554055183195,5.0024036570784555e-05,0.0002607115039810474,24.803950000000007,6.950105714339445,100.0,66.66666666666667,30406.056079920232,30406.056,0.0
2023-04-15 06:22:36.999,30406.06,50.0,,14.486382658770367,0.0005858953081769869,0.00015719829089202504,0.00042869701728496184,24.843160000000008,6.989315714339445,100.0,100.0,30406.05645326116,30406.056,0.0
2023-04-15 06:22:37.999,30406.06,57.14285714285714,,14.799068770532998,0.0007947994527057745,0.0002847185232547749,0.0005100809294509996,25.843100000000007,7.9892557143394445,100.0,100.0,30406.056791045812,30406.056,0.0
2023-04-15 06:22:38.999,30406.05,42.857142857142854,,5.627074258286569,0.00015169245307333767,0.0002581133092184875,-0.00010642085614514981,25.842290000000006,,0.0,66.66666666666667,30406.056144279544,30406.056,-8.0
2023-04-15 06:22:39.999,30406.06,50.0,,20.856985733286052,0.00044382579653756693,0.0002952558066823034,0.00014856998985526354,25.943790000000007,8.090755714339444,100.0,66.66666666666667,30406.056511491017,30406.0565,-4.0
2023-04-15 06:22:40.999,30406.06,50.0,,20.856985733286052,0.0006676473567495123,0.00036973411669574517,0.0002979132400537671,25.972350000000006,8.119315714339445,100.0,66.66666666666667,30406.056843729966,30406.0565,0.0
2023-04-15 06:22:41.999,30406.06,50.0,,23.344526131632847,0.0008353976081707515,0.0004628668149907465,0.000372530793180005,25.992760000000004,,100.0,100.0,30406.05714432711,30406.057,4.0
2023-04-15 06:22:42.999,30406.06,57.14285714285714,,13.11116764964359,0.0009573056668159552,0.0005617545853557883,0.0003955510814601669,26.502870000000005,8.629425714339444,100.0,100.0,30406.057416295957,30406.057,0.0
2023-04-15 06:22:43.999,30406.05,42.857142857142854,,12.356553146025533,0.000244187413045438,0.0004982411508937183,-0.00025405373784828027,26.502410000000005,,0.0,66.66666666666667,30406.056709982055,30406.057,-4.0
2023-04-15 06:22:44.999,30406.05,50.0,,17.66348445922729,-0.00031730622868053615,0.0003351316749788674,-0.0006524379036594036,26.502920000000003,,0.0,33.333333333333336,30406.056070936145,30406.0565,4.0
2023-04-15 06:22:45.999,30406.05,50.0,,17.951707067601333,-0.0007536068769695703,0.00011738396458917989,-0.0008709908415587502,26.530720000000002,,0.0,0.0,30406.05549275175,30406.056,0.0
2023-04-15 06:22:46.999,30406.06,50.0,,19.576799348830093,-0.00028912895868415944,3.608137993451203e-05,-0.00032521033861867144,26.561320000000002,,100.0,33.333333333333336,30406.05592201349,30406.056,4.0
2023-04-15 06:22:47.999,30406.05,50.0,,23.530553806199038,-0.0007196476362878457,-0.00011506442330995952,-0.0006045832129778861,26.560370000000002,,0.0,33.333333333333336,30406.055358012203,30406.0555,0.0
2023-04-15 06:22:48.999,30406.06,50.0,,24.879401229000905,-0.0002510266858735122,-0.00014225687582267006,-0.00010876981005084212,26.577540000000003,8.646595714339444,100.0,66.66666666666667,30406.05580010628,30406.056,0.0
2023-04-15 06:22:49.999,30406.06,50.0,,25.93497535992921,0.00011898718366865069,-9.000806392440591e-05,0.00020899524759305659,26.587260000000004,,100.0,66.66666666666667,30406.056200096158,30406.056,12.0
2023-04-15 06:22:50.999,30406.06,50.0,,25.799957584751596,0.00040752811037236825,9.49917093494892e-06,0.0003980289394374193,26.590880000000006,8.650215714339444,100.0,100.0,30406.05656199176,30406.056500000006,8.0
2023-04-15 06:22:51.999,30406.06,50.0,,25.799957584751596,0.0006289487428148277,0.0001333890853109247,0.000495559657503903,26.590880000000006,,100.0,100.0,30406.056889421117,30406.057,4.0
2023-04-15 06:22:52.999,30406.06,60.0,,25.830046508169474,0.0007952589403430466,0.0002657630563173491,0.0005294958840256975,26.590880000000006,,100.0,100.0,30406.057185666727,30406.057,-4.0
2023-04-15 06:22:53.999,30406.06,50.0,,11.54433318881,0.0009164961702481378,0.0003959096791035069,0.0005205864911446309,26.672630000000005,8.731965714339443,100.0,100.0,30406.057453698468,30406.057500000003,0.0
2023-04-15 06:22:54.999,30406.06,50.0,,11.54433318881,0.0010010382029577158,0.0005169353838743487,0.00048410281908336714,26.707740000000005,8.767075714339443,100.0,100.0,30406.057696203374,30406.057500000003,0.0
2023-04-15 06:22:55.999,30406.06,50.0,,10.109635998091946,0.0010558669964666478,0.0006247217063928086,0.00043114529007383926,26.717380000000006,,100.0,100.0,30406.057915612575,30406.057500000003,-4.0
2023-04-15 06:22:56.999,30406.05,39.99999999999999,,43.256655262740935,0.000289070561848348,0.0005575914774839164,-0.0002685209156355684,26.716100000000004,8.765795714339443,0.0,66.66666666666667,30406.05716174471,30406.057,0.0
2023-04-15 06:22:57.999,30406.06,60.0,,46.38923109395584,0.00048273066568071954,0.0005426193151232771,-5.9888649442557586e-05,26.724770000000003,,100.0,66.66666666666667,30406.05743205474,30406.057,0.0
2023-04-15 06:22:58.999,30406.06,60.0,,46.38923109395584,0.0006289574630500283,0.0005598869447086274,6.90705183414009e-05,26.727480000000003,,100.0,66.66666666666667,30406.057676620952,30406.057500000003,0.0
2023-04-15 06:22:59.999,30406.05,50.0,,36.10039818831916,-6.136578667792492e-05,0.00043563639843131695,-0.0004970021851092418,26.680910000000004,8.719225714339444,0.0,66.66666666666667,30406.056945514196,30406.057,0.0
2023-04-15 06:23:00.999,30406.06,50.0,,68.23551805147184,0.00019620278544607572,0.00038774967583426876,-0.00019154689038819304,26.923930000000006,8.962245714339444,100.0,66.66666666666667,30406.057236417604,30406.057,0.0
2023-04-15 06:23:01.999,30406.06,60.0,,68.3893328964562,0.00039576559720444493,0.000389352860108304,6.412737096140925e-06,27.197330000000004,9.235645714339444,100.0,66.66666666666667,30406.057499615927,30406.057,0.0
2023-04-15 06:23:02.999,30406.06,50.0,,72.61102119995329,0.0005476080805237871,0.00042100390419140066,0.0001266041763323864,27.279460000000004,,100.0,100.0,30406.057737747742,30406.057,-4.0
2023-04-15 06:23:03.999,30406.05,39.99999999999999,,71.06559237436643,-0.0001373883569613099,0.0003093254519608586,-0.0004467138089221685,27.272840000000002,,0.0,66.66666666666667,30406.057000819386,30406.057,0.0
2023-04-15 06:23:04.999,30406.05,39.99999999999999,,71.60190291906635,-0.0006725007951899897,0.00011296020253068895,-0.0007854609977206786,27.302840000000003,,0.0,33.333333333333336,30406.05633407468,30406.057,0.0
2023-04-15 06:23:05.999,30406.06,50.0,,72.66689565508266,-0.0002863638110284228,3.309539981886661e-05,-0.0003194592108472894,27.321530000000003,9.254335714339444,100.0,33.333333333333336,30406.056683210427,30406.057500000003,4.0
2023-04-15 06:23:06.999,30406.05,42.857142857142854,,56.12466705909553,-0.0007782922293699812,-0.00012918212601890298,-0.0006491101033510782,27.174640000000004,,0.0,33.333333333333336,30406.056046714195,30406.057,0.0
2023-04-15 06:23:07.999,30406.05,42.857142857142854,,64.26683269801259,-0.0011548368020157795,-0.0003343130612182783,-0.0008205237407975012,27.175710000000002,,0.0,33.333333333333336,30406.05547083665,30406.057,-12.0
